w1,w2,AUC,Brier
0.339,0.661,0.6123747873747873,0.2374448795189151
0.34,0.6599999999999999,0.6123204498204498,0.23744912567613494
0.341,0.659,0.6122637497637498,0.23745340338595872
0.342,0.6579999999999999,0.6122046872046872,0.23745771264838653
0.343,0.657,0.6121361746361746,0.2374620534634183
0.34400000000000003,0.6559999999999999,0.6120629370629371,0.23746642583105404
0.34500000000000003,0.655,0.6120109620109621,0.23747082975129374
0.34600000000000003,0.6539999999999999,0.6119518994518994,0.23747526522413748
0.34700000000000003,0.653,0.6118243243243243,0.23747973224958516
0.34800000000000003,0.6519999999999999,0.6117723492723492,0.2374842308276369
0.34900000000000003,0.651,0.6117628992628993,0.2374887609582925
0.35000000000000003,0.6499999999999999,0.6117250992250992,0.23749332264155218
0.35100000000000003,0.649,0.6116305991305993,0.2374979158774158
0.352,0.648,0.6115786240786241,0.23750254066588344
0.353,0.647,0.6115077490077491,0.237507197006955
0.354,0.646,0.6114652239652241,0.23751188490063058
0.355,0.645,0.6114604989604989,0.23751660434691008
0.356,0.644,0.6113896238896239,0.23752135534579372
0.357,0.643,0.6113211113211113,0.2375261378972812
0.358,0.642,0.6112147987147987,0.2375309520013727
0.359,0.641,0.6111250236250235,0.2375357976580682
0.36,0.64,0.611084861084861,0.23754067486736768
0.361,0.639,0.611009261009261,0.23754558362927108
0.362,0.638,0.6109383859383859,0.2375505239437786
0.363,0.637,0.6109076734076734,0.23755549581088997
0.364,0.636,0.6108509733509734,0.23756049923060538
0.365,0.635,0.6107706482706483,0.23756553420292478
0.366,0.634,0.6106737856737857,0.23757060072784814
0.367,0.633,0.6106218106218106,0.23757569880537555
0.368,0.632,0.6105485730485731,0.23758082843550685
0.369,0.631,0.610487147987148,0.23758598961824218
0.37,0.63,0.610439897939898,0.23759118235358148
0.371,0.629,0.6103501228501229,0.23759640664152476
0.372,0.628,0.6102697977697977,0.237601662482072
0.373,0.627,0.6102012852012852,0.2376069498752233
0.374,0.626,0.6101587601587601,0.23761226882097855
0.375,0.625,0.6100760725760725,0.23761761931933773
0.376,0.624,0.6099910224910225,0.23762300137030093
0.377,0.623,0.6098705348705349,0.2376284149738681
0.378,0.622,0.6097783972783972,0.2376338601300393
0.379,0.621,0.6097075222075221,0.2376393368388144
0.38,0.62,0.6096460971460972,0.23764484510019354
0.381,0.619,0.6096059346059346,0.2376503849141767
0.382,0.618,0.6095256095256095,0.23765595628076375
0.383,0.617,0.6094405594405594,0.23766155919995482
0.384,0.616,0.609362596862597,0.23766719367174988
0.385,0.615,0.6093106218106217,0.23767285969614896
0.386,0.614,0.6092657342657343,0.237678557273152
0.387,0.613,0.6092019467019467,0.23768428640275902
0.388,0.612,0.6091098091098092,0.23769004708497
0.389,0.611,0.6090649215649215,0.2376958393197849
0.39,0.61,0.609001134001134,0.2377016631072039
0.391,0.609,0.6089019089019089,0.23770751844722687
0.392,0.608,0.6088688338688338,0.23771340533985377
0.393,0.607,0.6087885087885088,0.2377193237850847
0.394,0.606,0.6087530712530712,0.23772527378291958
0.395,0.605,0.6086798336798336,0.23773125533335845
0.396,0.604,0.6085924210924211,0.23773726843640128
0.397,0.603,0.608549896049896,0.2377433130920481
0.398,0.602,0.6085097335097335,0.23774938930029899
0.399,0.601,0.6084412209412209,0.23775549706115376
0.4,0.6,0.6083585333585333,0.2377616363746126
0.401,0.599,0.6083112833112834,0.2377678072406753
0.402,0.598,0.6082380457380457,0.2377740096593421
0.403,0.597,0.6081600831600831,0.23778024363061281
0.404,0.596,0.6080868455868456,0.23778650915448754
0.405,0.595,0.6080348705348706,0.23779280623096624
0.406,0.594,0.6079734454734456,0.23779913486004892
0.40700000000000003,0.593,0.6078836703836703,0.2378054950417356
0.40800000000000003,0.592,0.6078151578151578,0.23781188677602624
0.40900000000000003,0.591,0.6077442827442827,0.23781831006292087
0.41000000000000003,0.59,0.6076899451899452,0.23782476490241947
0.41100000000000003,0.589,0.6076308826308827,0.2378312512945221
0.41200000000000003,0.588,0.60755292005292,0.23783776923922867
0.41300000000000003,0.587,0.607444244944245,0.23784431873653922
0.41400000000000003,0.586,0.60735446985447,0.2378508997864538
0.41500000000000004,0.585,0.6073095823095823,0.2378575123889723
0.41600000000000004,0.584,0.6072387072387072,0.2378641565440948
0.417,0.583,0.6071701946701946,0.23787083225182132
0.418,0.5820000000000001,0.6070851445851446,0.23787753951215176
0.419,0.581,0.6070095445095445,0.2378842783250862
0.42,0.5800000000000001,0.606950481950482,0.23789104869062472
0.421,0.579,0.6069008694008694,0.23789785060876711
0.422,0.5780000000000001,0.6067945567945568,0.23790468407951354
0.423,0.577,0.6067331317331317,0.23791154910286394
0.424,0.5760000000000001,0.6066528066528066,0.23791844567881829
0.425,0.575,0.6065819315819316,0.23792537380737663
0.426,0.5740000000000001,0.6065016065016064,0.23793233348853898
0.427,0.573,0.6064354564354565,0.23793932472230528
0.428,0.5720000000000001,0.6063527688527689,0.23794634750867563
0.429,0.571,0.6063102438102439,0.23795340184764993
0.43,0.5700000000000001,0.6062393687393688,0.23796048773922818
0.431,0.569,0.6061826686826687,0.23796760518341048
0.432,0.5680000000000001,0.6061165186165187,0.2379747541801967
0.433,0.567,0.6060361935361936,0.23798193472958695
0.434,0.5660000000000001,0.6059511434511434,0.2379891468315811
0.435,0.565,0.6058377433377433,0.23799639048617932
0.436,0.5640000000000001,0.6057739557739559,0.23800366569338147
0.437,0.563,0.6056936306936307,0.2380109724531876
0.438,0.562,0.6056487431487432,0.2380183107655978
0.439,0.5609999999999999,0.6055873180873181,0.23802568063061186
0.44,0.56,0.6055613305613305,0.23803308204822995
0.441,0.5589999999999999,0.6055329805329805,0.23804051501845205
0.442,0.558,0.6054479304479304,0.23804797954127813
0.443,0.5569999999999999,0.6054030429030429,0.23805547561670817
0.444,0.556,0.6053605178605179,0.2380630032447422
0.445,0.5549999999999999,0.6052471177471177,0.23807056242538022
0.446,0.554,0.6051408051408051,0.2380781531586222
0.447,0.5529999999999999,0.6050888300888301,0.23808577544446818
0.448,0.552,0.6050014175014176,0.23809342928291816
0.449,0.5509999999999999,0.6049305424305425,0.23810111467397213
0.45,0.55,0.6049045549045549,0.23810883161763005
0.451,0.5489999999999999,0.6048242298242299,0.23811658011389195
0.452,0.548,0.6047769797769798,0.23812436016275784
0.453,0.5469999999999999,0.6047297297297297,0.2381321717642277
0.454,0.546,0.6046895671895671,0.2381400149183016
0.455,0.5449999999999999,0.6046352296352295,0.2381478896249795
0.456,0.544,0.6045360045360045,0.23815579588426122
0.457,0.5429999999999999,0.6044415044415045,0.23816373369614707
0.458,0.542,0.6044273294273295,0.23817170306063687
0.459,0.5409999999999999,0.6043115668115668,0.23817970397773058
0.46,0.54,0.6042454167454168,0.2381877364474284
0.461,0.5389999999999999,0.6042005292005292,0.2381958004697301
0.462,0.538,0.6041438291438291,0.23820389604463582
0.463,0.5369999999999999,0.6040753165753165,0.23821202317214554
0.464,0.536,0.604025704025704,0.23822018185225924
0.465,0.5349999999999999,0.603950103950104,0.2382283720849769
0.466,0.534,0.6038768663768664,0.23823659387029858
0.467,0.5329999999999999,0.6038012663012664,0.23824484720822423
0.468,0.532,0.6036925911925912,0.2382531320987538
0.46900000000000003,0.5309999999999999,0.6036335286335287,0.23826144854188744
0.47000000000000003,0.53,0.603583916083916,0.238269796537625
0.47100000000000003,0.5289999999999999,0.6034634284634286,0.23827817608596655
0.47200000000000003,0.528,0.6033689283689284,0.2382865871869121
0.47300000000000003,0.5269999999999999,0.6033075033075033,0.23829502984046166
0.47400000000000003,0.526,0.6032295407295407,0.2383035040466152
0.47500000000000003,0.5249999999999999,0.6031633906633906,0.2383120098053727
0.47600000000000003,0.524,0.603066528066528,0.23832054711673414
0.47700000000000004,0.5229999999999999,0.602986202986203,0.2383291159806996
0.47800000000000004,0.522,0.6029035154035154,0.23833771639726906
0.47900000000000004,0.5209999999999999,0.6028302778302779,0.2383463483664425
0.48,0.52,0.6027310527310528,0.2383550118882199
0.481,0.519,0.6026719901719902,0.23836370696260134
0.482,0.518,0.6026129276129276,0.23837243358958674
0.483,0.517,0.60256804006804,0.23838119176917602
0.484,0.516,0.6024995274995275,0.23838998150136942
0.485,0.515,0.6024239274239275,0.2383988027861667
0.486,0.514,0.6023365148365148,0.23840765562356803
0.487,0.513,0.6022420147420147,0.23841654001357332
0.488,0.512,0.6021522396522396,0.23842545595618264
0.489,0.511,0.6020955395955396,0.23843440345139585
0.49,0.51,0.6020648270648271,0.2384433824992131
0.491,0.509,0.6019726894726894,0.23845239309963434
0.492,0.508,0.6019018144018145,0.23846143525265956
0.493,0.507,0.6018380268380269,0.23847050895828875
0.494,0.506,0.6017506142506143,0.23847961421652192
0.495,0.505,0.6016513891513892,0.23848875102735906
0.496,0.504,0.6015805140805142,0.23849791939080017
0.497,0.503,0.601476563976564,0.23850711930684532
0.498,0.502,0.6013891513891514,0.23851635077549443
0.499,0.501,0.6012946512946513,0.23852561379674753
0.5,0.5,0.6012096012096012,0.2385349083706046
0.501,0.499,0.6011505386505387,0.23854423449706566
0.502,0.498,0.6010631260631261,0.23855359217613067
0.503,0.497,0.6009804384804386,0.23856298140779966
0.504,0.496,0.6008670383670384,0.23857240219207274
0.505,0.495,0.6007890757890758,0.2385818545289497
0.506,0.494,0.6007134757134758,0.23859133841843067
0.507,0.493,0.6006402381402381,0.2386008538605156
